PLAYER_LOCATION,757,3/14/2024 3:16:45 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.8, 1.7, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,757,3/14/2024 3:16:45 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.8, 1.7, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,1444,3/14/2024 3:16:46 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.7, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,1444,3/14/2024 3:16:46 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.7, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,1952,3/14/2024 3:16:46 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.7, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,1952,3/14/2024 3:16:46 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.7, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,2479,3/14/2024 3:16:47 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.7, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,2479,3/14/2024 3:16:47 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.7, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,2989,3/14/2024 3:16:47 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.8, 1.7, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,2989,3/14/2024 3:16:47 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.8, 1.7, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,3516,3/14/2024 3:16:48 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.7, 1.7, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,3516,3/14/2024 3:16:48 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.7, 1.7, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,4016,3/14/2024 3:16:48 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.7, 1.6, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,4016,3/14/2024 3:16:48 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.7, 1.6, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
VOICE_CAPTURE,29491,3/14/2024 3:17:14 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,Yeah,NA,
VOICE_CAPTURE,29492,3/14/2024 3:17:14 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,sure,NA,
VOICE_CAPTURE,29492,3/14/2024 3:17:14 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,check,NA,
VOICE_CAPTURE,29492,3/14/2024 3:17:14 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,hmm OK,NA,
VOICE_CAPTURE,29493,3/14/2024 3:17:14 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,so challenging it's OK,NA,
BAG_ACCESS,29499,3/14/2024 3:17:14 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.0, 0.0, 0.0)",
PLAYER_LOCATION,29500,3/14/2024 3:17:14 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.7, 1.6, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,29500,3/14/2024 3:17:14 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.7, 1.6, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,30005,3/14/2024 3:17:14 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.6, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,30005,3/14/2024 3:17:14 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.6, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
VOICE_CAPTURE,30337,3/14/2024 3:17:15 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,hmm,NA,
PLAYER_LOCATION,30505,3/14/2024 3:17:15 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.6, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,30505,3/14/2024 3:17:15 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.6, 1.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,31010,3/14/2024 3:17:15 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.8, 1.6, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,31010,3/14/2024 3:17:15 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.8, 1.6, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,31512,3/14/2024 3:17:16 PM,bceedc17-7d27-42bd-aa14-d6a98f16c6a5,1.4,"(0.9, 1.5, 1.1)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
