PLAYER_LOCATION,719,3/20/2024 9:38:20 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.7, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,719,3/20/2024 9:38:20 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.7, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,1433,3/20/2024 9:38:21 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.7, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,1433,3/20/2024 9:38:21 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.7, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,1947,3/20/2024 9:38:21 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,1947,3/20/2024 9:38:21 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,2447,3/20/2024 9:38:22 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,2447,3/20/2024 9:38:22 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,2977,3/20/2024 9:38:23 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,2977,3/20/2024 9:38:23 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,3481,3/20/2024 9:38:23 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,3481,3/20/2024 9:38:23 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,4008,3/20/2024 9:38:24 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,4008,3/20/2024 9:38:24 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,4511,3/20/2024 9:38:24 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.2, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,4511,3/20/2024 9:38:24 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.2, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,5011,3/20/2024 9:38:25 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,5011,3/20/2024 9:38:25 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,5514,3/20/2024 9:38:25 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,5514,3/20/2024 9:38:25 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,6024,3/20/2024 9:38:26 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.0, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,6024,3/20/2024 9:38:26 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.0, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
VOICE_CAPTURE,6435,3/20/2024 9:38:26 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,What I'd like you to do first,NA,
PLAYER_LOCATION,6530,3/20/2024 9:38:26 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,6530,3/20/2024 9:38:26 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,7041,3/20/2024 9:38:27 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,7041,3/20/2024 9:38:27 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,7546,3/20/2024 9:38:27 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,7546,3/20/2024 9:38:27 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,8241,3/20/2024 9:38:28 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,8241,3/20/2024 9:38:28 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,8762,3/20/2024 9:38:28 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,8762,3/20/2024 9:38:28 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,9262,3/20/2024 9:38:29 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,9262,3/20/2024 9:38:29 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,9790,3/20/2024 9:38:29 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,9790,3/20/2024 9:38:29 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,10308,3/20/2024 9:38:30 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,10308,3/20/2024 9:38:30 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,10846,3/20/2024 9:38:30 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,10846,3/20/2024 9:38:30 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,11366,3/20/2024 9:38:31 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,11366,3/20/2024 9:38:31 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.3)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
PLAYER_LOCATION,11883,3/20/2024 9:38:31 AM,02d472ac-f6fe-474c-815d-6125fadfcbf7,1.4,"(1.1, 1.6, 1.4)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",
